IUCAb6sklsg,<START> Specially dedicated to foreign partners Beijing Winter Olympic Games opening ceremony 24 solar terms countdown film we made oh
IUCAb6sklsg,<START> Thank you for sharing
IUCAb6sklsg,<START> Taiwan pro-unification protect yourself your wish is coming true good days are coming soon
IUCAb6sklsg,"<START> Thank you, Taiwan compatriots, for your sharing of Chinese feelings. I am very moved. Wish Taiwan an early return and join hands in creating the future of China"
IUCAb6sklsg,"<START> As mainlanders, we are really surprised and shocked by these details. Maybe we have never been confused about Chinese people, Chinese culture and Chinese history. For foreigners, from admiration and recognition at the beginning to suspicion and hostility, our national strength and people's quality are also rapidly improving, and we will have confidence and hope once we are strong"
IUCAb6sklsg,"<START> Taiwan independence foreign forces are really cheap, the purpose of power is to eat money regardless of the death of Taiwan people and then use a word against China to protect Taiwan to cover up their ugly eating, we do not be deceived by the net army they bought Taiwan independence DPP is really terrible"
IUCAb6sklsg,<START> Thank you for hoping Taiwan will come home soon and the better you guys will be
IUCAb6sklsg,<START> The sister speaks well
IUCAb6sklsg,<START> The CCP is not equal to the CCP. The CCP has done too many things that hurt Chinese people in the past and will do in the future
IUCAb6sklsg,<START> I said tears
IUCAb6sklsg,<START> Ghost pull eggs
IUCAb6sklsg,<START> I'm in tears listening to you
IUCAb6sklsg,<START> There is no doubt that Gu Did not abide by the Olympic code regarding the nationality of an athlete. She must be disqualified from the games. Many of the top gold medalists in the Games were disqualified simply because their clothes did not meet the regulations
IUCAb6sklsg,<START> Praise zambrotta Taiwanese are all Chinese In the chung chi hair day Is betray traitors behavior of your ancestors Should be hastened back
IUCAb6sklsg,<START> Only the Chinese government can lead the Chinese nation to stand up strong can look at the world not like Tsai ing-wen's frog party every day is thinking about personal interests lick the beauty lick day like foreigners do small three sitting lap dog
IUCAb6sklsg,<START> The Chinese mainland will never forget the deeper meaning of Taiwan compatriots is the world community with a shared future for mankind
IUCAb6sklsg,<START> I don't despise you. I don't see you
IUCAb6sklsg,<START> Tomatoes look like my sister
IUCAb6sklsg,"<START> The BBC reported that the survey was conducted online between October and November of last year, interviewing more than 33,000 people, with an average of about 1,150 respondents per country, who reported a year of rising international and domestic strife even as the local U.S. economy improved and unemployment was at its highest in a decade"
IUCAb6sklsg,"<START> Taiwan independence is just lost, we must lead them to the future. The Communist Party is not perfect either. Fortunately, she is constantly correcting herself"
