8VPUb__K0AE,<START> The Olympic spirt  is that the same as missing Chinese people and no freedom httpsyoutubeZiIdJTxIedA
8VPUb__K0AE,<START> Boring and embarrassing report  DISLIKE
8VPUb__K0AE,<START> How cages but the nbc cineplex Keep your Chinese communist party funding Viewers see and hear it through each one of your newz broadcastz from nbc cnbc msnbcBoycott the Hitleresque Olympic propaganda games I know of no one watching the terror gamesChina is an economic miracle due to cheap laborNo one goes there for freedomNo one goes there for the arts literature educationTerror in Hong KongTerror against Taiwan Boycott communismBoycott genocide
8VPUb__K0AE,<START> You cannot escape Lefty woke b being shoved down your throat anywhere you go in the world now You cant watch anything on TV You cant listen to any music for the most part You cant play any video games Its all overrun by this leftist woke anti white propaganda
8VPUb__K0AE,<START> Who cares
8VPUb__K0AE,<START> Here is a public service message from a WarRoom Posse memberI would rather watch a turd drop from my sphincter into a toilet with a mirror before I would watch the Bejing Olympics
8VPUb__K0AE,<START> Im surprised no one says anything about Chinas human rights abuses Chinese manmade islands in disputed territories what theyve done in Hong Kong the genocide of Uighurs or the repressive Communist dictatorial leadership of XI  Everyone celebrating the opening in a Country like China as if its OK and nothing is wrong  How the Olympic Committee could possibly have allowed the Olympics to be held in China and what went on behind the scenes is beyond words We as in the world should have never allowed this to open  To think Olympians would look past all of this just to play a sport sullies the name Olympian
8VPUb__K0AE,<START> Winter Olympic Gold Medal Leaders They claim USA at number 2  From what I remember USA has never won the winter Olympics for the past 70 years or so  Perhaps they never won the first place
8VPUb__K0AE,<START> Muslim Genocide Games 
8VPUb__K0AE,<START> Liberals for American sports  how dare you tell them stick to sports  Silence is violence  Liberals for Beijing Olympics  Stick to sports
8VPUb__K0AE,<START> takeusbacktochinapmsavepakstudentsofchina
8VPUb__K0AE,<START> who cares
8VPUb__K0AE,<START> To all libs Go love yourself and lets go Brandon I agree
8VPUb__K0AE,<START> Shout out to George Floyd on 619 days of sobriety It took some tough love but he did it Say his name liberals
8VPUb__K0AE,<START> USA doesnt care about the Summer or Winter Olympics all the Americans care about is watching the Super Bowl and the NFL In the States the NFL and the Super Bowl are more important and significant than the Summer or Winter Olympics
8VPUb__K0AE,<START> If the Brandon government had any Bhe would boycott the Olympics
