s0Og4Ctm-Xg,<START> Letting those russians to compete is ridiculous Figure skating with no credibility anymore
s0Og4Ctm-Xg,<START> The ISU and IOC needs to stop Valieva from competing I know both appealed to have her suspended and this is the CASs fault but surely ISU and IOC can work harder
s0Og4Ctm-Xg,<START> You can prepare all you want but that doesnt help you win against athletes who choose to dope and worse get away with it
s0Og4Ctm-Xg,<START> You can train for your whole life but if you are not from a country where your coaches are paid to give you drugs to enhance your training then you have no chance  Good luck to the honest athletes
s0Og4Ctm-Xg,<START> Done watching figure skating Unfair judging crushing small federation add doping on top of that How low can one stoop This is not sport or art its just child abuse at this point
s0Og4Ctm-Xg,<START> Shame on you isu
s0Og4Ctm-Xg,<START> I hate Russia fucking much Vaileva Kamila She doped and I do not blame her because she is so young to take that drug But her coach and team doctor should be banned for fucking 1 century Thats so No Im done to say something but JBH  I HATE DIRTY DOPPING
s0Og4Ctm-Xg,<START> Letting those russians to compete is ridiculous Figure skating with no credibility anymore
s0Og4Ctm-Xg,<START> The ISU and IOC needs to stop Valieva from competing I know both appealed to have her suspended and this is the CASs fault but surely ISU and IOC can work harder
s0Og4Ctm-Xg,<START> You can prepare all you want but that doesnt help you win against athletes who choose to dope and worse get away with it
s0Og4Ctm-Xg,<START> You can train for your whole life but if you are not from a country where your coaches are paid to give you drugs to enhance your training then you have no chance  Good luck to the honest athletes
s0Og4Ctm-Xg,<START> Done watching figure skating Unfair judging crushing small federation add doping on top of that How low can one stoop This is not sport or art its just child abuse at this point
s0Og4Ctm-Xg,<START> Shame on you isu
s0Og4Ctm-Xg,<START> I hate Russia fucking much Vaileva Kamila She doped and I do not blame her because she is so young to take that drug But her coach and team doctor should be banned for fucking 1 century Thats so No Im done to say something but JBH  I HATE DIRTY DOPPING
