5PucvJ7oEcE,<START> Foook you Commies and foook China too
5PucvJ7oEcE,<START> COVID skaters couldnt even stand on ice before they hired S Korean coaches
5PucvJ7oEcE,<START> Doubles luge is something  awesome Jimmy
5PucvJ7oEcE,<START> wont watch any Olympics when men compete against women unfairly there are only two genders the rest are lies
5PucvJ7oEcE,<START> Mitch McConnell is Emperor Palpatine Some of you will die but thats a sacrifice Im willing to make
5PucvJ7oEcE,<START> What chemicals were used to create that fake snow Its probably a carcinogen
5PucvJ7oEcE,<START> The mascot is probably a genetically modified or mutated panda
5PucvJ7oEcE,<START> The Most Crooked Olympics Ever in History Watch the Short track speed skating games and see how the South Korean and Hungarian skaters unfairly received penalties and lost chances to win Gold and Silver China IOC and judges should be investigated for bribery
5PucvJ7oEcE,<START> Come on do not silly Please grow up
5PucvJ7oEcE,<START> China is a parasite on the earth
5PucvJ7oEcE,<START> Love the double luge
5PucvJ7oEcE,<START> I heard China is concentrating people and being 1 in not only sports through extreme niceness
5PucvJ7oEcE,<START> China doing comedy not Olympic
5PucvJ7oEcE,<START> fuck  you China
5PucvJ7oEcE,<START> 2022  comedy Olympics
5PucvJ7oEcE,<START> Countries like China and Russia should not be allowed to host the Olympics They are so unfair its not worth competing in their games
5PucvJ7oEcE,<START> You cant blame the athletes They were raised to think of 1 thing themselves But you can blame our elected officials Canada has no business in China China is not an enemy of Canada China is an enemy for the entire world Fk China 
5PucvJ7oEcE,<START> 305 Winter Wipeouts 345 plane 7000mph 403 Costco 5lb of Cookie Dough 435 Doubles Luge Gaga would be proud  lol
5PucvJ7oEcE,<START> love you Jimmy
5PucvJ7oEcE,<START> Foook you Commies and foook China too
5PucvJ7oEcE,<START> COVID skaters couldnt even stand on ice before they hired S Korean coaches
5PucvJ7oEcE,<START> Doubles luge is something  awesome Jimmy
5PucvJ7oEcE,<START> wont watch any Olympics when men compete against women unfairly there are only two genders the rest are lies
5PucvJ7oEcE,<START> Mitch McConnell is Emperor Palpatine Some of you will die but thats a sacrifice Im willing to make
5PucvJ7oEcE,<START> What chemicals were used to create that fake snow Its probably a carcinogen
5PucvJ7oEcE,<START> The mascot is probably a genetically modified or mutated panda
5PucvJ7oEcE,<START> The Most Crooked Olympics Ever in History Watch the Short track speed skating games and see how the South Korean and Hungarian skaters unfairly received penalties and lost chances to win Gold and Silver China IOC and judges should be investigated for bribery
5PucvJ7oEcE,<START> Come on do not silly Please grow up
5PucvJ7oEcE,<START> China is a parasite on the earth
5PucvJ7oEcE,<START> Love the double luge
5PucvJ7oEcE,<START> I heard China is concentrating people and being 1 in not only sports through extreme niceness
5PucvJ7oEcE,<START> China doing comedy not Olympic
5PucvJ7oEcE,<START> fuck  you China
5PucvJ7oEcE,<START> 2022  comedy Olympics
5PucvJ7oEcE,<START> Countries like China and Russia should not be allowed to host the Olympics They are so unfair its not worth competing in their games
5PucvJ7oEcE,<START> You cant blame the athletes They were raised to think of 1 thing themselves But you can blame our elected officials Canada has no business in China China is not an enemy of Canada China is an enemy for the entire world Fk China 
5PucvJ7oEcE,<START> 305 Winter Wipeouts 345 plane 7000mph 403 Costco 5lb of Cookie Dough 435 Doubles Luge Gaga would be proud  lol
5PucvJ7oEcE,<START> love you Jimmy
5PucvJ7oEcE,<START> Foook you Commies and foook China too
5PucvJ7oEcE,<START> COVID skaters couldnt even stand on ice before they hired S Korean coaches
5PucvJ7oEcE,<START> Doubles luge is something  awesome Jimmy
5PucvJ7oEcE,<START> wont watch any Olympics when men compete against women unfairly there are only two genders the rest are lies
5PucvJ7oEcE,<START> Mitch McConnell is Emperor Palpatine Some of you will die but thats a sacrifice Im willing to make
5PucvJ7oEcE,<START> What chemicals were used to create that fake snow Its probably a carcinogen
5PucvJ7oEcE,<START> The mascot is probably a genetically modified or mutated panda
5PucvJ7oEcE,<START> The Most Crooked Olympics Ever in History Watch the Short track speed skating games and see how the South Korean and Hungarian skaters unfairly received penalties and lost chances to win Gold and Silver China IOC and judges should be investigated for bribery
5PucvJ7oEcE,<START> Come on do not silly Please grow up
5PucvJ7oEcE,<START> China is a parasite on the earth
5PucvJ7oEcE,<START> Love the double luge
5PucvJ7oEcE,<START> I heard China is concentrating people and being 1 in not only sports through extreme niceness
5PucvJ7oEcE,<START> China doing comedy not Olympic
5PucvJ7oEcE,<START> fuck  you China
5PucvJ7oEcE,<START> 2022  comedy Olympics
5PucvJ7oEcE,<START> Countries like China and Russia should not be allowed to host the Olympics They are so unfair its not worth competing in their games
5PucvJ7oEcE,<START> You cant blame the athletes They were raised to think of 1 thing themselves But you can blame our elected officials Canada has no business in China China is not an enemy of Canada China is an enemy for the entire world Fk China 
5PucvJ7oEcE,<START> 305 Winter Wipeouts 345 plane 7000mph 403 Costco 5lb of Cookie Dough 435 Doubles Luge Gaga would be proud  lol
5PucvJ7oEcE,<START> love you Jimmy
